986773,Erasmo,Mortensen,M,erasmo.mortensen@aol.com,7/6/1968,5/4/1995,59324,581-99-0281,605-650-4642,Frankfort,Spink,Frankfort
306317,Les,Schumacher,M,les.schumacher@aol.com,4/25/1991,5/2/2012,176272,599-92-5221,236-847-3405,Orange,Orange,Orange
507787,Arlen,Hanson,M,arlen.hanson@aol.com,12/6/1993,1/8/2015,109250,450-99-8984,319-459-4311,Marcus,Cherokee,Marcus
478627,Tricia,Bernard,F,tricia.bernard@aol.com,7/13/1967,1/30/2001,168860,430-99-1556,210-256-7175,Houston,Harris,Houston
340359,Lorinda,Willingham,F,lorinda.willingham@walmart.com,4/15/1962,8/8/1994,44395,188-86-7939,218-278-6264,Rose Creek,Mower,Rose Creek
487963,Gretchen,Locklear,F,gretchen.locklear@cox.net,4/17/1960,11/20/1987,84690,727-10-9595,216-903-5948,Smithfield,Jefferson,Smithfield
124525,Felisha,Dasilva,F,felisha.dasilva@msn.com,10/17/1978,12/31/2004,193095,241-99-7311,217-369-2757,Springfield,Sangamon,Springfield
476721,Hans,Ness,M,hans.ness@gmail.com,1/2/1986,7/9/2015,50020,019-94-7088,210-534-8033,Beaumont,Jefferson,Beaumont
467821,Lashaunda,Broome,F,lashaunda.broome@shaw.ca,1/18/1962,7/23/2000,42827,191-86-3096,201-453-3091,Matawan,Monmouth,Matawan
851457,Martina,Mccullough,F,martina.mccullough@yahoo.ca,6/30/1979,9/29/2002,83654,264-99-4256,605-890-6871,De Smet,Kingsbury,De Smet
574192,Moises,Webber,M,moises.webber@yahoo.com,12/25/1992,3/2/2014,93429,005-13-3528,252-649-6098,Rocky Point,Pender,Rocky Point
951721,Arnoldo,Goulet,M,arnoldo.goulet@hotmail.com,6/16/1972,5/6/2006,57336,374-37-1446,217-434-7936,Eldorado,Saline,Eldorado
904150,Kai,Galvin,F,kai.galvin@gmail.com,1/1/1972,7/2/2015,135917,255-99-7981,215-929-5144,De Young,Elk,De Young
402928,Amee,Maloney,F,amee.maloney@bellsouth.net,11/2/1969,9/18/2002,139267,723-18-9286,219-709-3734,Monroe City,Knox,Monroe City
449509,See,Espinoza,F,see.espinoza@shell.com,6/2/1987,12/7/2013,81943,374-37-8381,270-668-3124,Cadiz,Trigg,Cadiz
625468,Laurinda,Matson,F,laurinda.matson@yahoo.com,11/3/1991,5/23/2013,145740,478-43-1350,308-682-8799,Elba,Howard,Elba
650487,Vanetta,Horne,F,vanetta.horne@shaw.ca,2/2/1992,5/4/2013,68871,311-35-3108,252-590-7465,Hamptonville,Yadkin,Hamptonville
638960,Laverne,Leclair,M,laverne.leclair@gmail.com,10/15/1969,5/27/2008,105912,634-31-9300,406-800-4701,Hardin,Big Horn,Hardin
649617,Marlys,Chung,F,marlys.chung@gmail.com,6/13/1996,7/18/2017,125482,360-08-3401,314-323-5124,Wyaconda,Clark,Wyaconda
189423,Guillermo,Callahan,M,guillermo.callahan@gmail.com,7/21/1963,4/5/1993,64693,529-99-0557,605-632-5037,Garretson,Minnehaha,Garretson
799117,Long,Mcgill,M,long.mcgill@hotmail.com,7/11/1959,7/26/1990,43300,535-71-2269,201-244-7591,Haddonfield,Camden,Haddonfield
338251,Jaimee,Obrien,F,jaimee.obrien@gmail.com,12/14/1959,12/17/2008,68757,134-98-8444,308-327-0438,Chester,Thayer,Chester
449528,Walton,Yancey,M,walton.yancey@aol.com,6/22/1962,7/17/2002,138548,378-37-5895,210-534-5886,Sumner,Lamar,Sumner
762997,Andre,Morrissey,M,andre.morrissey@hotmail.com,9/29/1992,3/4/2015,40690,397-33-4852,215-559-3563,Palmyra,Lebanon,Palmyra
269583,Santiago,Hays,M,santiago.hays@msn.com,3/4/1963,3/29/1991,109722,620-85-7541,231-723-5562,Millington,Tuscola,Millington
353288,Ervin,Elston,M,ervin.elston@gmail.com,7/10/1960,3/7/2007,86249,180-86-5393,405-680-4106,Avant,Osage,Avant
902898,Paul,Smalley,M,paul.smalley@gmail.com,4/6/1989,4/12/2013,115799,710-18-3956,210-846-1701,Ovalo,Taylor,Ovalo
796333,Melodie,Lock,F,melodie.lock@gmail.com,1/23/1961,4/3/1984,59757,412-99-7054,231-266-3791,Conklin,Ottawa,Conklin
655904,Holley,Clem,F,holley.clem@gmail.com,3/6/1990,7/14/2013,80061,498-29-4280,479-287-3917,Pearcy,Garland,Pearcy
624229,Rebekah,Cason,F,rebekah.cason@gmail.com,10/23/1972,2/17/2015,132616,286-15-8356,339-673-1372,Avon,Norfolk,Avon
467030,Adrian,Bryan,M,adrian.bryan@aol.com,9/17/1971,4/2/2016,144550,017-94-1454,212-632-1357,New Berlin,Chenango,New Berlin
306411,Sal,Penny,M,sal.penny@gmail.com,11/14/1974,9/21/2009,149950,606-87-2011,207-480-7635,Porter,Oxford,Porter
629360,Chandra,Newby,F,chandra.newby@exxonmobil.com,6/17/1984,4/7/2012,120146,391-33-6123,240-818-7695,Westover,Somerset,Westover
970571,Arielle,Pedigo,F,arielle.pedigo@hotmail.com,10/7/1959,7/18/2005,80368,035-74-0073,209-645-0399,Fulton,Sonoma,Fulton
627872,Adelina,Rivard,F,adelina.rivard@aol.com,2/3/1966,1/20/1997,137271,619-87-3044,215-286-6142,Gwynedd,Montgomery,Gwynedd
890941,Constance,Sherrill,F,constance.sherrill@gmail.com,12/25/1994,12/18/2016,63857,693-16-1602,239-352-9510,Port Orange,Volusia,Port Orange
341263,Clifton,Damon,M,clifton.damon@shell.com,2/11/1983,12/13/2009,102215,771-02-9989,218-925-4435,Young America,Carver,Young America
327266,Minh,Stoker,M,minh.stoker@gmail.com,5/20/1982,5/17/2015,42795,598-92-2813,229-461-1850,Savannah,Chatham,Savannah
191685,Ruthann,Blum,F,ruthann.blum@yahoo.com,9/13/1975,6/2/2013,84089,183-86-9159,210-828-9846,Roscoe,Nolan,Roscoe
631142,Jamaal,Spain,M,jamaal.spain@hotmail.com,1/28/1973,5/23/1999,121097,073-02-9737,304-460-6329,Creston,Wirt,Creston
714628,Len,Gage,M,len.gage@gmail.com,12/26/1979,11/20/2016,117409,049-15-1081,405-740-4177,Francis,Pontotoc,Francis
647492,Hilda,Schmidt,F,hilda.schmidt@hotmail.com,5/2/1985,3/31/2008,116472,195-86-3378,212-988-1141,Oceanside,Nassau,Oceanside
465599,Arianne,Tobin,F,arianne.tobin@bp.com,4/30/1970,5/23/1996,185289,036-74-1017,405-287-9272,Fort Sill,Comanche,Fort Sill
772293,Valrie,Mccurry,F,valrie.mccurry@yahoo.ca,2/13/1988,7/22/2016,170821,122-98-7362,304-275-9709,Hico,Fayette,Hico
291393,Donya,Vue,F,donya.vue@yahoo.com,2/27/1984,10/15/2016,68277,021-94-7875,205-394-5111,Vernon,Lamar,Vernon
360992,Jeanine,Rivas,F,jeanine.rivas@yahoo.com,5/15/1972,4/2/2014,163750,126-98-8102,406-271-3379,Raynesford,Judith Basin,Raynesford
882609,Patrick,Council,M,patrick.council@bp.com,9/22/1983,12/11/2009,63807,631-31-5613,209-916-7193,Modesto,Stanislaus,Modesto
182069,Alejandro,Mcgehee,M,alejandro.mcgehee@gmail.com,1/1/1993,7/8/2016,194210,392-33-7449,480-349-6040,Fort Huachuca,Cochise,Fort Huachuca
301863,Juliette,Sauer,F,juliette.sauer@apple.com,6/19/1961,12/15/1999,101275,392-33-7139,208-653-0742,Meridian,Meridian,Meridian
499069,Lida,Valdez,F,lida.valdez@bp.com,10/29/1986,8/20/2008,115263,268-17-7849,209-948-0492,Fort Bidwell,Modoc,Fort Bidwell
182137,Bobby,Kent,M,bobby.kent@yahoo.ca,2/26/1977,1/28/2016,97742,040-15-0727,479-798-2381,Little Rock,Pulaski,Little Rock
697766,Glinda,Dobson,F,glinda.dobson@hotmail.com,12/15/1989,2/26/2011,146976,123-98-0002,423-530-3436,Collierville,Shelby,Collierville
178602,Dania,Duarte,F,dania.duarte@aol.com,12/6/1970,4/29/2007,119264,410-99-8914,212-592-5143,East Durham,Greene,East Durham
375146,Libby,Carmack,F,libby.carmack@aol.com,3/17/1975,11/25/2005,152430,558-99-3014,479-426-0485,Conway,Faulkner,Conway
479470,Del,Capps,M,del.capps@aol.com,11/4/1975,1/19/2003,72844,763-12-9916,225-871-3467,Hineston,Rapides,Hineston
251294,Eun,Massie,F,eun.massie@hotmail.com,1/27/1972,12/4/2014,161865,516-49-7057,240-688-1155,Mechanicsville,St. Mary's,Mechanicsville
403651,Alfonzo,Mckee,M,alfonzo.mckee@gmail.com,5/7/1989,3/1/2014,134011,326-11-1526,229-414-8197,Atlanta,Fulton,Atlanta
598651,Adolph,Mast,M,adolph.mast@ntlworld.com,7/29/1962,12/31/2001,129946,253-99-8524,206-237-3868,Tacoma,Pierce,Tacoma
890767,Mose,Glaser,M,mose.glaser@gmail.com,7/2/1971,6/7/2009,115022,580-41-7523,210-697-1586,Flower Mound,Denton,Flower Mound
438628,Anderson,Dunning,M,anderson.dunning@gmail.com,10/7/1981,6/12/2010,151152,206-84-7683,209-815-0954,San Jose,Santa Clara,San Jose
244644,Emilio,Homan,M,emilio.homan@yahoo.co.in,10/9/1969,6/3/2001,178691,654-38-6581,209-642-2288,San Quentin,Marin,San Quentin
977800,Virgina,Steed,F,virgina.steed@hotmail.com,2/2/1994,1/3/2016,158291,192-86-8837,206-536-3648,Freeland,Island,Freeland
269162,Danae,Kraus,F,danae.kraus@gmail.com,10/28/1980,12/26/2005,62840,280-15-3671,209-765-0369,Duncans Mills,Sonoma,Duncans Mills
978138,Cleveland,Bedard,M,cleveland.bedard@shaw.ca,5/19/1974,4/16/2014,89142,538-71-2978,218-332-7091,Saint Paul,Washington,Saint Paul
157580,Catalina,Sanborn,F,catalina.sanborn@gmail.com,11/30/1977,1/3/2011,100382,652-62-3968,479-428-2297,Saint Joe,Searcy,Saint Joe
422369,Verlene,Gruber,F,verlene.gruber@yahoo.co.in,8/15/1959,9/20/2014,106223,528-99-2942,252-706-5333,Enfield,Halifax,Enfield
163105,Shad,Cross,M,shad.cross@hotmail.com,1/4/1987,3/31/2016,160020,462-99-9260,217-287-5949,Melrose Park,Cook,Melrose Park
613369,Tyler,Childers,M,tyler.childers@btinternet.com,7/18/1993,8/17/2014,174676,279-15-1071,236-482-6325,Millwood,Clarke,Millwood
856273,Kevin,Cockrell,M,kevin.cockrell@yahoo.ca,10/15/1977,2/18/2009,192573,596-94-6854,316-446-5607,Kansas City,Wyandotte,Kansas City
624251,Lionel,Ivey,M,lionel.ivey@gmail.com,1/4/1964,4/12/2005,103284,726-18-9360,217-654-6930,Lake Zurich,Lake,Lake Zurich
885799,Tyisha,Cothran,F,tyisha.cothran@gmail.com,3/31/1959,10/26/1992,187937,125-98-0979,423-202-6959,Crab Orchard,Cumberland,Crab Orchard
904703,Blaine,Aldrich,M,blaine.aldrich@yahoo.com,10/25/1995,7/1/2017,73619,169-86-2124,803-935-7913,Bethera,Berkeley,Bethera
826236,Pedro,Clanton,M,pedro.clanton@gmail.com,2/14/1968,2/23/2009,107654,273-17-6691,206-398-2101,Bellingham,Whatcom,Bellingham
182460,James,Limon,M,james.limon@hotmail.com,10/12/1995,6/16/2017,122297,322-11-1143,212-989-0784,Astoria,Queens,Astoria
473542,Georgann,Roman,F,georgann.roman@yahoo.com,2/15/1989,3/1/2011,78124,399-31-6289,212-745-4569,South Otselic,Chenango,South Otselic
465477,Daryl,Elliott,M,daryl.elliott@ibm.com,1/27/1987,12/3/2012,121375,623-85-3329,201-836-1031,Jersey City,Hudson,Jersey City
283019,Pamela,Flanagan,F,pamela.flanagan@ibm.com,11/9/1962,11/1/2001,49426,470-57-8209,252-241-9377,Star,Montgomery,Star
505904,Rich,Francisco,M,rich.francisco@hotmail.com,8/7/1985,8/14/2011,81865,446-27-0873,339-443-8086,Groveland,Essex,Groveland
977385,Felipe,Mendenhall,M,felipe.mendenhall@hotmail.com,5/13/1959,3/12/2010,84773,048-15-8440,210-823-6309,Amarillo,Amarillo,Amarillo
975867,Wilmer,Blum,M,wilmer.blum@gmail.com,1/23/1964,11/9/2004,165375,248-99-3909,603-676-7776,Wilmot,Merrimack,Wilmot
908317,Edmund,Mccaskill,M,edmund.mccaskill@btinternet.com,9/8/1971,6/8/2012,85593,759-12-4422,262-466-7205,Monroe,Green,Monroe
382832,Alvera,Ennis,F,alvera.ennis@ibm.com,9/4/1981,12/6/2005,148872,016-94-5665,203-287-9205,Cromwell,Middlesex,Cromwell
754804,Andre,Melvin,M,andre.melvin@yahoo.com,1/2/1992,12/8/2014,197229,717-18-1460,236-664-9687,Arlington,Arlington,Arlington
974555,Eric,Ford,M,eric.ford@gmail.com,11/9/1972,5/21/1997,47579,370-37-0121,229-868-9763,Winterville,Clarke,Winterville
474970,Andrew,Ivey,M,andrew.ivey@yahoo.co.uk,7/18/1980,8/11/2002,140267,128-98-1624,212-470-2160,Mohegan Lake,Westchester,Mohegan Lake
550277,Jada,Bishop,F,jada.bishop@shaw.ca,5/13/1974,11/5/2003,120985,294-15-2164,405-401-0119,Chandler,Lincoln,Chandler
316922,Joselyn,Crain,F,joselyn.crain@gmail.com,3/26/1961,1/26/1989,72491,171-86-5158,216-354-8806,Lima,Auglaize,Lima
539287,Rodney,Rollins,M,rodney.rollins@yahoo.com,6/12/1972,6/23/2012,126985,489-29-0249,314-404-9220,Dora,Ozark,Dora
138632,Dallas,Ferrer,M,dallas.ferrer@gmail.com,2/9/1971,11/5/1998,186464,210-84-4388,202-350-4593,Washington,District of Columbia,Washington
485725,Emerald,Hatcher,F,emerald.hatcher@gmail.com,8/5/1993,1/3/2015,129151,346-08-1548,203-488-9300,Norwalk,Fairfield,Norwalk
397951,Abdul,Campos,M,abdul.campos@rediffmail.com,7/28/1980,7/10/2015,127721,595-99-0125,203-406-0268,Norwalk,Fairfield,Norwalk
856314,Librada,Moe,F,librada.moe@rediffmail.com,2/23/1971,12/27/2001,82116,559-99-9610,215-201-0873,Scranton,Lackawanna,Scranton
396101,Les,Chisholm,M,les.chisholm@gmail.com,3/31/1979,5/29/2002,158609,556-99-0573,216-332-7357,Groveport,Groveport,Groveport
754332,Yuko,Shore,F,yuko.shore@gmail.com,6/22/1972,1/27/1997,100097,071-02-4523,203-881-7729,Norwalk,Fairfield,Norwalk
246859,Marquita,Kenney,F,marquita.kenney@hotmail.com,8/19/1993,7/2/2015,112732,264-99-2733,314-254-3172,Stockton,Cedar,Stockton
456506,Emily,Stoker,F,emily.stoker@verizon.net,2/21/1968,7/30/2003,153530,224-99-5556,207-403-1947,Newry,Oxford,Newry
821434,Debera,Weaver,F,debera.weaver@verizon.net,8/14/1958,10/12/2006,65032,233-57-6315,314-863-5802,Jefferson City,Cole,Jefferson City
245043,Kenyatta,Mickens,F,kenyatta.mickens@bp.com,8/24/1961,10/25/1982,58835,186-86-6329,215-633-8880,Pardeesville,Luzerne,Pardeesville
585707,Lourie,Lavoie,F,lourie.lavoie@microsoft.com,6/24/1988,9/15/2016,122494,364-39-0136,229-362-9121,Augusta,Richmond,Augusta
562576,Rodger,Fain,M,rodger.fain@charter.net,12/17/1972,8/10/2015,186314,337-11-2464,210-476-2169,Brookesmith,Brown,Brookesmith
913166,Sal,Maple,M,sal.maple@hotmail.com,1/14/1995,6/19/2017,140470,087-02-1034,206-718-7781,Silver Creek,Lewis,Silver Creek
740030,Genaro,Summerlin,M,genaro.summerlin@gmail.com,11/14/1992,9/12/2016,151156,726-18-1738,603-725-8731,Lancaster,Coos,Lancaster
567977,Constance,Rohde,F,constance.rohde@gmail.com,2/24/1978,12/5/2001,49634,452-99-5268,215-514-2217,Jeannette,Westmoreland,Jeannette
880738,Brock,Quillen,M,brock.quillen@rediffmail.com,1/3/1986,11/14/2007,152587,681-24-6745,236-913-3767,Roanoke,Roanoke (city),Roanoke
274866,Denver,Steed,M,denver.steed@gmail.com,3/4/1975,6/6/2017,78564,475-55-2429,316-296-3645,Whitewater,Butler,Whitewater
150805,Cedrick,Glass,M,cedrick.glass@cox.net,8/6/1981,2/9/2009,66130,281-15-0051,319-461-5758,Sioux City,Woodbury,Sioux City
292466,Chanelle,Burchfield,F,chanelle.burchfield@hotmail.com,3/1/1981,6/9/2004,196938,725-18-1845,217-323-9061,Westchester,Cook,Westchester
947942,Laurence,Elder,M,laurence.elder@sbcglobal.net,1/22/1979,12/11/2011,74000,751-18-1843,239-231-1467,Avon Park,Highlands,Avon Park
795696,Shaniqua,Putman,F,shaniqua.putman@aol.com,10/18/1995,7/15/2017,64364,477-55-1483,423-920-6245,Oakland,Fayette,Oakland
872725,Laronda,Strunk,F,laronda.strunk@hotmail.com,1/20/1963,4/14/1985,169841,502-37-9362,219-424-8755,Roanoke,Huntington,Roanoke
812417,Erasmo,Trinidad,M,erasmo.trinidad@gmail.com,9/15/1992,1/1/2014,144235,425-99-3231,270-974-2494,Pikeville,Pike,Pikeville
164293,Kirsten,Fisher,F,kirsten.fisher@btinternet.com,7/8/1993,2/7/2015,86825,218-89-7457,210-938-0933,El Paso,El Paso,El Paso
984695,Efrain,Geary,M,efrain.geary@msn.com,1/30/1964,3/18/1995,171739,245-99-5248,229-214-7744,Americus,Sumter,Americus
284286,Lovella,Penrod,F,lovella.penrod@gmail.com,10/13/1972,10/28/2006,48941,496-29-8101,217-379-2901,Burnt Prairie,White,Burnt Prairie
158680,Scarlet,Cleary,F,scarlet.cleary@gmail.com,12/21/1960,10/6/2012,91503,139-23-3413,503-809-6576,Lexington,Morrow,Lexington
715999,Jonelle,Stallworth,F,jonelle.stallworth@hotmail.com,2/21/1959,8/26/2014,91308,062-02-2897,803-926-5561,Montmorenci,Aiken,Montmorenci
224758,Bryant,Sager,M,bryant.sager@hotmail.com,2/28/1967,9/8/2011,179423,464-99-8394,217-266-2159,Franklin Grove,Lee,Franklin Grove
989660,Josphine,Judd,F,josphine.judd@gmail.com,5/15/1967,9/14/2002,162491,548-99-4120,205-974-5598,Leighton,Colbert,Leighton
321420,Sybil,Bogan,F,sybil.bogan@gmail.com,8/21/1964,9/16/1995,181051,690-22-6926,210-629-5940,Princeton,Collin,Princeton
724523,Terrie,Jobe,F,terrie.jobe@gmail.com,2/23/1996,6/5/2017,172081,639-29-8627,209-782-0480,Placentia,Placentia,Placentia
708952,Arlie,Haag,M,arlie.haag@shell.com,5/15/1985,12/5/2014,48862,077-02-6963,314-433-2654,Bogard,Carroll,Bogard
896671,Andres,Bechtel,M,andres.bechtel@ntlworld.com,3/31/1987,8/4/2010,98897,378-37-4260,201-421-3451,Mountain Lakes,Morris,Mountain Lakes
299390,Jacinta,Bagley,F,jacinta.bagley@yahoo.co.uk,12/3/1977,1/8/2016,177652,340-11-5338,303-350-5312,Garcia,Costilla,Garcia
138053,Elease,Dietrich,F,elease.dietrich@outlook.com,5/14/1989,2/26/2016,164817,577-53-8753,205-629-8541,Gurley,Madison,Gurley
203824,Stewart,Guajardo,M,stewart.guajardo@sbcglobal.net,8/28/1995,2/1/2017,163038,296-15-7913,218-745-0209,Buckman,Morrison,Buckman
539009,Genevie,Roberts,F,genevie.roberts@gmail.com,11/24/1980,7/26/2006,159225,342-11-1142,216-356-5559,Hudson,Summit,Hudson
991515,Joesph,Teel,M,joesph.teel@cox.net,11/24/1965,3/1/2013,108113,049-15-2246,216-717-1919,Cleveland,Cuyahoga,Cleveland
315366,Carroll,Spurgeon,M,carroll.spurgeon@yahoo.co.in,4/16/1975,7/31/1996,79096,268-17-5663,216-317-5097,Colerain,Belmont,Colerain
244149,Lavona,Oquendo,F,lavona.oquendo@ibm.com,8/1/1975,2/26/2000,63206,149-23-2734,405-757-8298,Loveland,Tillman,Loveland
701235,Alonzo,Najera,M,alonzo.najera@aol.com,3/29/1980,3/16/2012,129695,687-24-8169,231-740-3526,Harsens Island,St. Clair,Harsens Island
766340,Maximo,Merrell,M,maximo.merrell@yahoo.co.in,12/14/1981,8/17/2010,103772,478-43-8280,212-695-5486,Cicero,Onondaga,Cicero
428609,Fabian,Duckworth,M,fabian.duckworth@yahoo.ca,8/25/1966,4/7/2012,90906,367-39-5027,304-319-7998,Porters Falls,Wetzel,Porters Falls
924602,Eliseo,Weston,M,eliseo.weston@gmail.com,10/14/1961,11/17/2000,71410,222-11-2446,303-649-2900,Colorado Springs,Colorado Springs,Colorado Springs
265997,Berna,Ragland,F,berna.ragland@hotmail.com,3/17/1964,3/11/2001,174185,027-92-4528,423-260-1451,Lancaster,Smith,Lancaster
142581,Lynette,Sommer,F,lynette.sommer@hotmail.com,5/18/1992,6/10/2013,123000,475-55-6103,218-578-8241,Big Falls,Koochiching,Big Falls
310519,Rudolph,Rincon,M,rudolph.rincon@gmail.com,11/28/1971,10/12/1994,95138,279-15-0794,212-534-7597,Chase Mills,St. Lawrence,Chase Mills
358082,Robena,Murphy,F,robena.murphy@gmail.com,7/6/1991,4/24/2013,72971,445-27-2600,225-628-2490,Bethany,Caddo,Bethany
505704,Rigoberto,Belanger,M,rigoberto.belanger@btinternet.com,3/2/1995,10/24/2016,166727,629-31-0184,406-326-5936,Joliet,Carbon,Joliet
469686,Christa,Casillas,F,christa.casillas@yahoo.com,10/28/1973,3/16/2009,193696,085-02-5407,209-584-4910,San Diego,San Diego,San Diego
857200,Aimee,Grier,F,aimee.grier@hotmail.com,10/16/1975,3/6/2006,98091,421-67-0196,406-586-6745,Billings,Yellowstone,Billings
578499,Bruno,Boyd,M,bruno.boyd@hotmail.com,3/11/1966,8/6/1992,98994,047-15-8279,262-421-8045,Stone Lake,Sawyer,Stone Lake
707518,Jerome,Pleasant,M,jerome.pleasant@gmail.com,7/25/1965,10/29/1997,184010,113-98-0882,307-776-6084,Farson,Sweetwater,Farson
163940,Kendra,Coon,F,kendra.coon@hotmail.com,10/5/1971,11/20/2001,55789,553-99-7913,205-754-2720,Joppa,Cullman,Joppa
208681,Wyatt,Reeves,M,wyatt.reeves@aol.com,9/30/1958,10/29/2015,169971,710-18-8745,218-724-0794,Morgan,Redwood,Morgan
332434,Tiffaney,Hoskins,F,tiffaney.hoskins@apple.com,10/3/1982,3/20/2012,148863,591-99-9099,479-785-3042,Hattieville,Conway,Hattieville
242804,Kendall,Brand,M,kendall.brand@gmail.com,3/21/1968,8/23/2004,77881,520-61-3152,201-970-3496,Dayton,Middlesex,Dayton
944584,Nannette,Bolen,F,nannette.bolen@earthlink.net,1/17/1964,12/31/1998,123747,558-99-2380,270-657-1398,Reynolds Station,Hancock,Reynolds Station
818357,Broderick,Fabian,M,broderick.fabian@gmail.com,5/31/1994,4/19/2016,117389,585-99-5236,212-721-7594,Cleveland,Oswego,Cleveland
537477,Christy,Reese,F,christy.reese@shell.com,5/7/1963,2/20/2016,52743,705-18-4205,209-600-3456,Wilmington,Los Angeles,Wilmington
858796,Lucrecia,Terry,F,lucrecia.terry@gmail.com,1/6/1965,12/12/1999,47841,751-18-9303,219-295-2274,Depauw,Harrison,Depauw
958805,Bennett,Click,M,bennett.click@gmail.com,5/23/1958,12/19/2006,89061,757-12-9590,209-885-3168,Northridge,Los Angeles,Northridge
744660,Mariana,Huffman,F,mariana.huffman@bp.com,4/1/1996,7/28/2017,155862,482-41-6743,231-777-7498,Bellaire,Antrim,Bellaire
185001,Virgina,Hardaway,F,virgina.hardaway@yahoo.com,8/15/1986,2/22/2014,174083,580-41-7272,209-471-7765,Manteca,San Joaquin,Manteca
303594,Chery,Wing,F,chery.wing@shell.com,4/16/1962,8/11/1985,133550,302-15-2428,319-962-9017,Inwood,Lyon,Inwood
573412,Tinisha,Runyan,F,tinisha.runyan@shaw.ca,11/10/1972,4/27/2002,122757,678-22-7363,210-456-2760,Washington,Washington,Washington
276055,Margene,Pedigo,F,margene.pedigo@yahoo.com,11/26/1970,5/26/2009,182314,341-11-3623,423-814-3358,Knoxville,Knox,Knoxville
465164,Chanda,Griffith,F,chanda.griffith@rediffmail.com,6/6/1995,2/13/2017,72110,491-29-1510,603-728-6946,Nashua,Hillsborough,Nashua
395612,Fumiko,Upton,F,fumiko.upton@charter.net,5/6/1991,1/9/2015,67320,144-23-1396,209-308-2830,Pacific Grove,Monterey,Pacific Grove
388720,Kirstie,Pritchett,F,kirstie.pritchett@hotmail.com,5/26/1977,3/16/2001,197891,380-37-5547,228-512-7398,Carthage,Leake,Carthage
778265,Son,Rich,M,son.rich@shell.com,9/22/1959,1/2/2010,47574,375-37-4514,262-683-0525,Ringle,Marathon,Ringle
225244,Emerson,Olvera,M,emerson.olvera@yahoo.com,3/14/1972,7/5/2009,84334,029-92-4657,231-425-4474,Grawn,Grand Traverse,Grawn
204132,Chad,Keel,M,chad.keel@ntlworld.com,1/16/1972,1/3/2004,126623,309-37-5861,217-394-5313,Summerfield,St. Clair,Summerfield
363550,Julieta,Armstrong,F,julieta.armstrong@hotmail.com,4/16/1991,11/4/2012,92051,332-11-1022,240-421-6810,Glenelg,Howard,Glenelg
208159,Sidney,Brito,M,sidney.brito@yahoo.co.in,4/26/1980,1/27/2009,188881,293-15-1335,212-857-6849,Richfield Springs,Otsego,Richfield Springs
539078,Natosha,Broderick,F,natosha.broderick@rediffmail.com,6/13/1958,10/16/1984,69047,350-08-3984,201-344-6326,Port Norris,Cumberland,Port Norris
118748,Rick,Pennell,M,rick.pennell@gmail.com,2/20/1966,11/8/2005,106586,756-12-1259,480-306-0567,Glendale,Maricopa,Glendale
940231,Carl,Lemus,M,carl.lemus@exxonmobil.com,9/10/1985,2/14/2017,69858,689-24-2698,206-975-3223,Centralia,Lewis,Centralia
405417,Darren,Lavender,M,darren.lavender@gmail.com,1/28/1968,11/12/1994,62375,064-02-4286,423-535-2683,Bethpage,Sumner,Bethpage
609847,Andrew,Arthur,M,andrew.arthur@yahoo.com,4/13/1996,5/9/2017,107821,438-99-1293,218-988-0980,Randall,Morrison,Randall
807701,Gene,Simons,M,gene.simons@microsoft.com,12/2/1962,6/2/1995,92492,487-29-3805,201-855-5194,Brick,Ocean,Brick
836264,Mary,Flynn,M,mary.flynn@yahoo.com,2/11/1981,9/23/2011,165461,559-99-6519,405-293-1362,Muldrow,Sequoyah,Muldrow
384200,Ezekiel,Walters,M,ezekiel.walters@charter.net,7/15/1990,3/7/2013,135608,670-48-6848,209-740-0879,Fresno,Fresno,Fresno
117292,Malcom,Chism,M,malcom.chism@gmail.com,1/7/1992,9/4/2016,128008,086-02-7915,236-889-9411,Quantico,Prince William,Quantico
620653,Jenice,Gil,F,jenice.gil@hotmail.com,8/21/1976,3/27/1998,152281,015-94-5496,209-978-8296,Hornitos,Mariposa,Hornitos
391549,Jerry,Cooksey,F,jerry.cooksey@yahoo.co.uk,11/28/1988,6/15/2015,145041,244-99-0458,210-915-8453,Fieldton,Lamb,Fieldton
513702,Wally,Amundson,M,wally.amundson@ntlworld.com,1/19/1994,11/5/2015,80031,341-11-0785,217-322-6788,Glenview Nas,Cook,Glenview Nas
324803,Cruz,Galarza,M,cruz.galarza@hotmail.com,1/20/1988,9/9/2014,69047,400-73-9110,216-736-1475,Portsmouth,Scioto,Portsmouth
693378,Dovie,Munger,F,dovie.munger@aol.com,10/27/1991,3/30/2013,149312,502-37-9519,314-912-4226,Kansas City,Jackson,Kansas City
698710,Kacey,Bustamante,F,kacey.bustamante@gmail.com,3/5/1979,12/27/2013,43508,572-99-1139,231-753-8261,Gaylord,Otsego,Gaylord
849545,Pamella,Akin,F,pamella.akin@hotmail.com,8/31/1972,2/10/1996,105947,626-85-2095,218-804-4012,Osage,Becker,Osage
952106,Catherin,Serrano,F,catherin.serrano@gmail.com,12/3/1963,7/24/1994,73543,365-39-3207,210-616-8831,Alanreed,Gray,Alanreed
256997,Romelia,Downs,F,romelia.downs@gmail.com,6/13/1963,1/4/1993,96017,266-99-0741,201-973-0904,Monmouth Junction,Middlesex,Monmouth Junction
